resource_id,resource_name,timestamp,current_occupancy,max_capacity,occupancy_pct,status_bucket
RES005,Gymnasium,2023-09-29T18:15:00,59,80,73.8,high
RES005,Gymnasium,2023-09-29T18:30:00,54,80,67.5,high
RES005,Gymnasium,2023-09-29T18:45:00,59,80,73.8,high
RES005,Gymnasium,2023-09-29T19:00:00,52,80,65.0,high
RES005,Gymnasium,2023-09-29T19:15:00,58,80,72.5,high
RES005,Gymnasium,2023-09-29T19:30:00,57,80,71.2,high
RES005,Gymnasium,2023-09-29T19:45:00,58,80,72.5,high
RES005,Gymnasium,2023-09-29T20:00:00,55,80,68.8,high
RES005,Gymnasium,2023-09-29T20:15:00,51,80,63.7,moderate
RES005,Gymnasium,2023-09-29T20:30:00,41,80,51.2,moderate
RES005,Gymnasium,2023-09-29T20:45:00,29,80,36.2,low
RES005,Gymnasium,2023-09-29T21:00:00,12,80,15.0,empty
RES005,Gymnasium,2023-09-29T21:15:00,16,80,20.0,low
RES005,Gymnasium,2023-09-29T21:30:00,1,80,1.2,empty
RES005,Gymnasium,2023-09-29T21:45:00,7,80,8.8,empty
RES005,Gymnasium,2023-09-29T22:00:00,9,80,11.2,empty
RES005,Gymnasium,2023-09-29T22:15:00,5,80,6.2,empty
RES005,Gymnasium,2023-09-29T22:30:00,1,80,1.2,empty
RES005,Gymnasium,2023-09-29T22:45:00,1,80,1.2,empty
RES005,Gymnasium,2023-09-29T23:00:00,10,80,12.5,empty
RES005,Gymnasium,2023-09-29T23:15:00,7,80,8.8,empty
RES005,Gymnasium,2023-09-29T23:30:00,0,80,0.0,empty
RES005,Gymnasium,2023-09-29T23:45:00,3,80,3.8,empty
RES006,Indoor Sports Complex,2023-09-29T00:00:00,0,100,0.0,empty
RES006,Indoor Sports Complex,2023-09-29T00:15:00,0,100,0.0,empty
RES006,Indoor Sports Complex,2023-09-29T00:30:00,9,100,9.0,empty
RES006,Indoor Sports Complex,2023-09-29T00:45:00,0,100,0.0,empty
RES006,Indoor Sports Complex,2023-09-29T01:00:00,4,100,4.0,empty
RES006,Indoor Sports Complex,2023-09-29T01:15:00,2,100,2.0,empty
RES006,Indoor Sports Complex,2023-09-29T01:30:00,4,100,4.0,empty
RES006,Indoor Sports Complex,2023-09-29T01:45:00,7,100,7.0,empty
RES006,Indoor Sports Complex,2023-09-29T02:00:00,0,100,0.0,empty
RES006,Indoor Sports Complex,2023-09-29T02:15:00,0,100,0.0,empty
RES006,Indoor Sports Complex,2023-09-29T02:30:00,14,100,14.0,empty
RES006,Indoor Sports Complex,2023-09-29T02:45:00,0,100,0.0,empty
RES006,Indoor Sports Complex,2023-09-29T03:00:00,0,100,0.0,empty
RES006,Indoor Sports Complex,2023-09-29T03:15:00,2,100,2.0,empty
RES006,Indoor Sports Complex,2023-09-29T03:30:00,9,100,9.0,empty
RES006,Indoor Sports Complex,2023-09-29T03:45:00,0,100,0.0,empty
RES006,Indoor Sports Complex,2023-09-29T04:00:00,0,100,0.0,empty
RES006,Indoor Sports Complex,2023-09-29T04:15:00,4,100,4.0,empty
RES006,Indoor Sports Complex,2023-09-29T04:30:00,0,100,0.0,empty
RES006,Indoor Sports Complex,2023-09-29T04:45:00,1,100,1.0,empty
RES006,Indoor Sports Complex,2023-09-29T05:00:00,0,100,0.0,empty
RES006,Indoor Sports Complex,2023-09-29T05:15:00,0,100,0.0,empty
RES006,Indoor Sports Complex,2023-09-29T05:30:00,0,100,0.0,empty
RES006,Indoor Sports Complex,2023-09-29T05:45:00,5,100,5.0,empty
RES006,Indoor Sports Complex,2023-09-29T06:00:00,28,100,28.0,low
RES006,Indoor Sports Complex,2023-09-29T06:15:00,55,100,55.0,moderate
RES006,Indoor Sports Complex,2023-09-29T06:30:00,50,100,50.0,moderate
RES006,Indoor Sports Complex,2023-09-29T06:45:00,52,100,52.0,moderate
RES006,Indoor Sports Complex,2023-09-29T07:00:00,52,100,52.0,moderate
RES006,Indoor Sports Complex,2023-09-29T07:15:00,55,100,55.0,moderate
RES006,Indoor Sports Complex,2023-09-29T07:30:00,77,100,77.0,high
RES006,Indoor Sports Complex,2023-09-29T07:45:00,52,100,52.0,moderate
RES006,Indoor Sports Complex,2023-09-29T08:00:00,61,100,61.0,moderate
RES006,Indoor Sports Complex,2023-09-29T08:15:00,42,100,42.0,moderate
RES006,Indoor Sports Complex,2023-09-29T08:30:00,58,100,58.0,moderate
RES006,Indoor Sports Complex,2023-09-29T08:45:00,53,100,53.0,moderate
RES006,Indoor Sports Complex,2023-09-29T09:00:00,8,100,8.0,empty
RES006,Indoor Sports Complex,2023-09-29T09:15:00,22,100,22.0,low
RES006,Indoor Sports Complex,2023-09-29T09:30:00,3,100,3.0,empty
RES006,Indoor Sports Complex,2023-09-29T09:45:00,9,100,9.0,empty
RES006,Indoor Sports Complex,2023-09-29T10:00:00,15,100,15.0,empty
RES006,Indoor Sports Complex,2023-09-29T10:15:00,23,100,23.0,low
RES006,Indoor Sports Complex,2023-09-29T10:30:00,18,100,18.0,empty
RES006,Indoor Sports Complex,2023-09-29T10:45:00,23,100,23.0,low
RES006,Indoor Sports Complex,2023-09-29T11:00:00,21,100,21.0,low
RES006,Indoor Sports Complex,2023-09-29T11:15:00,11,100,11.0,empty
RES006,Indoor Sports Complex,2023-09-29T11:30:00,14,100,14.0,empty
RES006,Indoor Sports Complex,2023-09-29T11:45:00,10,100,10.0,empty
RES006,Indoor Sports Complex,2023-09-29T12:00:00,22,100,22.0,low
RES006,Indoor Sports Complex,2023-09-29T12:15:00,13,100,13.0,empty
RES006,Indoor Sports Complex,2023-09-29T12:30:00,19,100,19.0,empty
RES006,Indoor Sports Complex,2023-09-29T12:45:00,27,100,27.0,low
RES006,Indoor Sports Complex,2023-09-29T13:00:00,8,100,8.0,empty
RES006,Indoor Sports Complex,2023-09-29T13:15:00,23,100,23.0,low
RES006,Indoor Sports Complex,2023-09-29T13:30:00,20,100,20.0,low
RES006,Indoor Sports Complex,2023-09-29T13:45:00,15,100,15.0,empty
RES006,Indoor Sports Complex,2023-09-29T14:00:00,20,100,20.0,low
RES006,Indoor Sports Complex,2023-09-29T14:15:00,22,100,22.0,low
RES006,Indoor Sports Complex,2023-09-29T14:30:00,20,100,20.0,low
RES006,Indoor Sports Complex,2023-09-29T14:45:00,23,100,23.0,low
RES006,Indoor Sports Complex,2023-09-29T15:00:00,26,100,26.0,low
RES006,Indoor Sports Complex,2023-09-29T15:15:00,30,100,30.0,low
RES006,Indoor Sports Complex,2023-09-29T15:30:00,21,100,21.0,low
RES006,Indoor Sports Complex,2023-09-29T15:45:00,19,100,19.0,empty
RES006,Indoor Sports Complex,2023-09-29T16:00:00,60,100,60.0,moderate
RES006,Indoor Sports Complex,2023-09-29T16:15:00,58,100,58.0,moderate
RES006,Indoor Sports Complex,2023-09-29T16:30:00,60,100,60.0,moderate
RES006,Indoor Sports Complex,2023-09-29T16:45:00,63,100,63.0,moderate
RES006,Indoor Sports Complex,2023-09-29T17:00:00,68,100,68.0,high
RES006,Indoor Sports Complex,2023-09-29T17:15:00,73,100,73.0,high
RES006,Indoor Sports Complex,2023-09-29T17:30:00,59,100,59.0,moderate
RES006,Indoor Sports Complex,2023-09-29T17:45:00,63,100,63.0,moderate
RES006,Indoor Sports Complex,2023-09-29T18:00:00,67,100,67.0,high
RES006,Indoor Sports Complex,2023-09-29T18:15:00,71,100,71.0,high
RES006,Indoor Sports Complex,2023-09-29T18:30:00,74,100,74.0,high
RES006,Indoor Sports Complex,2023-09-29T18:45:00,71,100,71.0,high
RES006,Indoor Sports Complex,2023-09-29T19:00:00,73,100,73.0,high
RES006,Indoor Sports Complex,2023-09-29T19:15:00,70,100,70.0,high
RES006,Indoor Sports Complex,2023-09-29T19:30:00,63,100,63.0,moderate
RES006,Indoor Sports Complex,2023-09-29T19:45:00,59,100,59.0,moderate
RES006,Indoor Sports Complex,2023-09-29T20:00:00,79,100,79.0,high
RES006,Indoor Sports Complex,2023-09-29T20:15:00,46,100,46.0,moderate
RES006,Indoor Sports Complex,2023-09-29T20:30:00,52,100,52.0,moderate
RES006,Indoor Sports Complex,2023-09-29T20:45:00,66,100,66.0,high
RES006,Indoor Sports Complex,2023-09-29T21:00:00,2,100,2.0,empty
RES006,Indoor Sports Complex,2023-09-29T21:15:00,9,100,9.0,empty
RES006,Indoor Sports Complex,2023-09-29T21:30:00,13,100,13.0,empty
RES006,Indoor Sports Complex,2023-09-29T21:45:00,4,100,4.0,empty
RES006,Indoor Sports Complex,2023-09-29T22:00:00,12,100,12.0,empty
RES006,Indoor Sports Complex,2023-09-29T22:15:00,10,100,10.0,empty
RES006,Indoor Sports Complex,2023-09-29T22:30:00,8,100,8.0,empty
RES006,Indoor Sports Complex,2023-09-29T22:45:00,18,100,18.0,empty
RES006,Indoor Sports Complex,2023-09-29T23:00:00,3,100,3.0,empty
RES006,Indoor Sports Complex,2023-09-29T23:15:00,14,100,14.0,empty
RES006,Indoor Sports Complex,2023-09-29T23:30:00,0,100,0.0,empty
RES006,Indoor Sports Complex,2023-09-29T23:45:00,5,100,5.0,empty
RES007,Student Center,2023-09-29T00:00:00,6,150,4.0,empty
RES007,Student Center,2023-09-29T00:15:00,4,150,2.7,empty
RES007,Student Center,2023-09-29T00:30:00,9,150,6.0,empty
RES007,Student Center,2023-09-29T00:45:00,22,150,14.7,empty
RES007,Student Center,2023-09-29T01:00:00,7,150,4.7,empty
RES007,Student Center,2023-09-29T01:15:00,4,150,2.7,empty
RES007,Student Center,2023-09-29T01:30:00,0,150,0.0,empty
RES007,Student Center,2023-09-29T01:45:00,19,150,12.7,empty
RES007,Student Center,2023-09-29T02:00:00,19,150,12.7,empty
RES007,Student Center,2023-09-29T02:15:00,11,150,7.3,empty
RES007,Student Center,2023-09-29T02:30:00,9,150,6.0,empty
RES007,Student Center,2023-09-29T02:45:00,3,150,2.0,empty
RES007,Student Center,2023-09-29T03:00:00,16,150,10.7,empty
RES007,Student Center,2023-09-29T03:15:00,1,150,0.7,empty
RES007,Student Center,2023-09-29T03:30:00,9,150,6.0,empty
RES007,Student Center,2023-09-29T03:45:00,3,150,2.0,empty
RES007,Student Center,2023-09-29T04:00:00,0,150,0.0,empty
RES007,Student Center,2023-09-29T04:15:00,0,150,0.0,empty
RES007,Student Center,2023-09-29T04:30:00,8,150,5.3,empty
RES007,Student Center,2023-09-29T04:45:00,8,150,5.3,empty
RES007,Student Center,2023-09-29T05:00:00,9,150,6.0,empty
RES007,Student Center,2023-09-29T05:15:00,0,150,0.0,empty
RES007,Student Center,2023-09-29T05:30:00,28,150,18.7,empty
RES007,Student Center,2023-09-29T05:45:00,2,150,1.3,empty
RES007,Student Center,2023-09-29T06:00:00,21,150,14.0,empty
RES007,Student Center,2023-09-29T06:15:00,0,150,0.0,empty
RES007,Student Center,2023-09-29T06:30:00,11,150,7.3,empty
RES007,Student Center,2023-09-29T06:45:00,10,150,6.7,empty
RES007,Student Center,2023-09-29T07:00:00,10,150,6.7,empty
RES007,Student Center,2023-09-29T07:15:00,12,150,8.0,empty
RES007,Student Center,2023-09-29T07:30:00,25,150,16.7,empty
RES007,Student Center,2023-09-29T07:45:00,0,150,0.0,empty
RES007,Student Center,2023-09-29T08:00:00,0,150,0.0,empty
RES007,Student Center,2023-09-29T08:15:00,23,150,15.3,empty
RES007,Student Center,2023-09-29T08:30:00,8,150,5.3,empty
RES007,Student Center,2023-09-29T08:45:00,1,150,0.7,empty
RES007,Student Center,2023-09-29T09:00:00,48,150,32.0,low
RES007,Student Center,2023-09-29T09:15:00,50,150,33.3,low
RES007,Student Center,2023-09-29T09:30:00,63,150,42.0,moderate
RES007,Student Center,2023-09-29T09:45:00,59,150,39.3,low
RES007,Student Center,2023-09-29T10:00:00,78,150,52.0,moderate
RES007,Student Center,2023-09-29T10:15:00,51,150,34.0,low
RES007,Student Center,2023-09-29T10:30:00,64,150,42.7,moderate
RES007,Student Center,2023-09-29T10:45:00,76,150,50.7,moderate
RES007,Student Center,2023-09-29T11:00:00,37,150,24.7,low
RES007,Student Center,2023-09-29T11:15:00,61,150,40.7,moderate
RES007,Student Center,2023-09-29T11:30:00,97,150,64.7,moderate
RES007,Student Center,2023-09-29T11:45:00,64,150,42.7,moderate
RES007,Student Center,2023-09-29T12:00:00,30,150,20.0,low
RES007,Student Center,2023-09-29T12:15:00,80,150,53.3,moderate
RES007,Student Center,2023-09-29T12:30:00,69,150,46.0,moderate
RES007,Student Center,2023-09-29T12:45:00,61,150,40.7,moderate
RES007,Student Center,2023-09-29T13:00:00,81,150,54.0,moderate
RES007,Student Center,2023-09-29T13:15:00,75,150,50.0,moderate
RES007,Student Center,2023-09-29T13:30:00,63,150,42.0,moderate
RES007,Student Center,2023-09-29T13:45:00,81,150,54.0,moderate
RES007,Student Center,2023-09-29T14:00:00,51,150,34.0,low
RES007,Student Center,2023-09-29T14:15:00,49,150,32.7,low
RES007,Student Center,2023-09-29T14:30:00,49,150,32.7,low
RES007,Student Center,2023-09-29T14:45:00,49,150,32.7,low
RES007,Student Center,2023-09-29T15:00:00,79,150,52.7,moderate
RES007,Student Center,2023-09-29T15:15:00,68,150,45.3,moderate
RES007,Student Center,2023-09-29T15:30:00,63,150,42.0,moderate
RES007,Student Center,2023-09-29T15:45:00,66,150,44.0,moderate
RES007,Student Center,2023-09-29T16:00:00,86,150,57.3,moderate
RES007,Student Center,2023-09-29T16:15:00,98,150,65.3,high
RES007,Student Center,2023-09-29T16:30:00,111,150,74.0,high
RES007,Student Center,2023-09-29T16:45:00,114,150,76.0,high
RES007,Student Center,2023-09-29T17:00:00,111,150,74.0,high
RES007,Student Center,2023-09-29T17:15:00,109,150,72.7,high
RES007,Student Center,2023-09-29T17:30:00,111,150,74.0,high
RES007,Student Center,2023-09-29T17:45:00,88,150,58.7,moderate
RES007,Student Center,2023-09-29T18:00:00,103,150,68.7,high
RES007,Student Center,2023-09-29T18:15:00,105,150,70.0,high
RES007,Student Center,2023-09-29T18:30:00,89,150,59.3,moderate
RES007,Student Center,2023-09-29T18:45:00,116,150,77.3,high
RES007,Student Center,2023-09-29T19:00:00,107,150,71.3,high
RES007,Student Center,2023-09-29T19:15:00,106,150,70.7,high
RES007,Student Center,2023-09-29T19:30:00,114,150,76.0,high
RES007,Student Center,2023-09-29T19:45:00,96,150,64.0,moderate
RES007,Student Center,2023-09-29T20:00:00,122,150,81.3,high
RES007,Student Center,2023-09-29T20:15:00,110,150,73.3,high
RES007,Student Center,2023-09-29T20:30:00,74,150,49.3,moderate
RES007,Student Center,2023-09-29T20:45:00,120,150,80.0,high
RES007,Student Center,2023-09-29T21:00:00,92,150,61.3,moderate
RES007,Student Center,2023-09-29T21:15:00,96,150,64.0,moderate
RES007,Student Center,2023-09-29T21:30:00,110,150,73.3,high
RES007,Student Center,2023-09-29T21:45:00,115,150,76.7,high
RES007,Student Center,2023-09-29T22:00:00,38,150,25.3,low
RES007,Student Center,2023-09-29T22:15:00,25,150,16.7,empty
RES007,Student Center,2023-09-29T22:30:00,30,150,20.0,low
RES007,Student Center,2023-09-29T22:45:00,34,150,22.7,low
RES007,Student Center,2023-09-29T23:00:00,29,150,19.3,empty
RES007,Student Center,2023-09-29T23:15:00,30,150,20.0,low
RES007,Student Center,2023-09-29T23:30:00,41,150,27.3,low
RES007,Student Center,2023-09-29T23:45:00,44,150,29.3,low
RES008,Computer Lab A,2023-09-29T00:00:00,4,60,6.7,empty
RES008,Computer Lab A,2023-09-29T00:15:00,7,60,11.7,empty
RES008,Computer Lab A,2023-09-29T00:30:00,5,60,8.3,empty
RES008,Computer Lab A,2023-09-29T00:45:00,6,60,10.0,empty
RES008,Computer Lab A,2023-09-29T01:00:00,14,60,23.3,low
RES008,Computer Lab A,2023-09-29T01:15:00,7,60,11.7,empty
RES008,Computer Lab A,2023-09-29T01:30:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-29T01:45:00,8,60,13.3,empty
RES008,Computer Lab A,2023-09-29T02:00:00,1,60,1.7,empty
RES008,Computer Lab A,2023-09-29T02:15:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-29T02:30:00,7,60,11.7,empty
RES008,Computer Lab A,2023-09-29T02:45:00,3,60,5.0,empty
RES008,Computer Lab A,2023-09-29T03:00:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-29T03:15:00,5,60,8.3,empty
RES008,Computer Lab A,2023-09-29T03:30:00,1,60,1.7,empty
RES008,Computer Lab A,2023-09-29T03:45:00,5,60,8.3,empty
RES008,Computer Lab A,2023-09-29T04:00:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-29T04:15:00,11,60,18.3,empty
RES008,Computer Lab A,2023-09-29T04:30:00,11,60,18.3,empty
RES008,Computer Lab A,2023-09-29T04:45:00,10,60,16.7,empty
RES008,Computer Lab A,2023-09-29T05:00:00,2,60,3.3,empty
RES008,Computer Lab A,2023-09-29T05:15:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-29T05:30:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-29T05:45:00,3,60,5.0,empty
RES008,Computer Lab A,2023-09-29T06:00:00,3,60,5.0,empty
RES008,Computer Lab A,2023-09-29T06:15:00,2,60,3.3,empty
RES008,Computer Lab A,2023-09-29T06:30:00,5,60,8.3,empty
RES008,Computer Lab A,2023-09-29T06:45:00,4,60,6.7,empty
RES008,Computer Lab A,2023-09-29T07:00:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-29T07:15:00,6,60,10.0,empty
RES008,Computer Lab A,2023-09-29T07:30:00,5,60,8.3,empty
RES008,Computer Lab A,2023-09-29T07:45:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-29T08:00:00,29,60,48.3,moderate
RES008,Computer Lab A,2023-09-29T08:15:00,37,60,61.7,moderate
RES008,Computer Lab A,2023-09-29T08:30:00,36,60,60.0,moderate
RES008,Computer Lab A,2023-09-29T08:45:00,32,60,53.3,moderate
RES008,Computer Lab A,2023-09-29T09:00:00,31,60,51.7,moderate
RES008,Computer Lab A,2023-09-29T09:15:00,32,60,53.3,moderate
RES008,Computer Lab A,2023-09-29T09:30:00,27,60,45.0,moderate
RES008,Computer Lab A,2023-09-29T09:45:00,29,60,48.3,moderate
RES008,Computer Lab A,2023-09-29T10:00:00,28,60,46.7,moderate
RES008,Computer Lab A,2023-09-29T10:15:00,30,60,50.0,moderate
RES008,Computer Lab A,2023-09-29T10:30:00,38,60,63.3,moderate
RES008,Computer Lab A,2023-09-29T10:45:00,37,60,61.7,moderate
RES008,Computer Lab A,2023-09-29T11:00:00,28,60,46.7,moderate
RES008,Computer Lab A,2023-09-29T11:15:00,30,60,50.0,moderate
RES008,Computer Lab A,2023-09-29T11:30:00,30,60,50.0,moderate
RES008,Computer Lab A,2023-09-29T11:45:00,36,60,60.0,moderate
RES008,Computer Lab A,2023-09-29T12:00:00,33,60,55.0,moderate
RES008,Computer Lab A,2023-09-29T12:15:00,27,60,45.0,moderate
RES008,Computer Lab A,2023-09-29T12:30:00,32,60,53.3,moderate
RES008,Computer Lab A,2023-09-29T12:45:00,34,60,56.7,moderate
RES008,Computer Lab A,2023-09-29T13:00:00,36,60,60.0,moderate
RES008,Computer Lab A,2023-09-29T13:15:00,23,60,38.3,low
RES008,Computer Lab A,2023-09-29T13:30:00,32,60,53.3,moderate
RES008,Computer Lab A,2023-09-29T13:45:00,33,60,55.0,moderate
RES008,Computer Lab A,2023-09-29T14:00:00,61,60,101.7,overflow
RES008,Computer Lab A,2023-09-29T14:15:00,63,60,105.0,overflow
RES008,Computer Lab A,2023-09-29T14:30:00,51,60,85.0,full
RES008,Computer Lab A,2023-09-29T14:45:00,63,60,105.0,overflow
RES008,Computer Lab A,2023-09-29T15:00:00,62,60,103.3,overflow
RES008,Computer Lab A,2023-09-29T15:15:00,52,60,86.7,full
RES008,Computer Lab A,2023-09-29T15:30:00,64,60,106.7,overflow
RES008,Computer Lab A,2023-09-29T15:45:00,50,60,83.3,high
RES008,Computer Lab A,2023-09-29T16:00:00,60,60,100.0,overflow
RES008,Computer Lab A,2023-09-29T16:15:00,66,60,110.0,overflow
RES008,Computer Lab A,2023-09-29T16:30:00,58,60,96.7,overflow
RES008,Computer Lab A,2023-09-29T16:45:00,63,60,105.0,overflow
RES008,Computer Lab A,2023-09-29T17:00:00,50,60,83.3,high
RES008,Computer Lab A,2023-09-29T17:15:00,54,60,90.0,full
RES008,Computer Lab A,2023-09-29T17:30:00,55,60,91.7,full
RES008,Computer Lab A,2023-09-29T17:45:00,54,60,90.0,full
RES008,Computer Lab A,2023-09-29T18:00:00,26,60,43.3,moderate
RES008,Computer Lab A,2023-09-29T18:15:00,23,60,38.3,low
RES008,Computer Lab A,2023-09-29T18:30:00,23,60,38.3,low
RES008,Computer Lab A,2023-09-29T18:45:00,22,60,36.7,low
RES008,Computer Lab A,2023-09-29T19:00:00,24,60,40.0,moderate
RES008,Computer Lab A,2023-09-29T19:15:00,24,60,40.0,moderate
RES008,Computer Lab A,2023-09-29T19:30:00,20,60,33.3,low
RES008,Computer Lab A,2023-09-29T19:45:00,25,60,41.7,moderate
RES008,Computer Lab A,2023-09-29T20:00:00,22,60,36.7,low
RES008,Computer Lab A,2023-09-29T20:15:00,19,60,31.7,low
RES008,Computer Lab A,2023-09-29T20:30:00,19,60,31.7,low
RES008,Computer Lab A,2023-09-29T20:45:00,25,60,41.7,moderate
RES008,Computer Lab A,2023-09-29T21:00:00,20,60,33.3,low
RES008,Computer Lab A,2023-09-29T21:15:00,18,60,30.0,low
RES008,Computer Lab A,2023-09-29T21:30:00,26,60,43.3,moderate
RES008,Computer Lab A,2023-09-29T21:45:00,25,60,41.7,moderate
RES008,Computer Lab A,2023-09-29T22:00:00,11,60,18.3,empty
RES008,Computer Lab A,2023-09-29T22:15:00,3,60,5.0,empty
RES008,Computer Lab A,2023-09-29T22:30:00,10,60,16.7,empty
RES008,Computer Lab A,2023-09-29T22:45:00,3,60,5.0,empty
RES008,Computer Lab A,2023-09-29T23:00:00,4,60,6.7,empty
RES008,Computer Lab A,2023-09-29T23:15:00,9,60,15.0,empty
RES008,Computer Lab A,2023-09-29T23:30:00,11,60,18.3,empty
RES008,Computer Lab A,2023-09-29T23:45:00,1,60,1.7,empty
RES009,Computer Lab B,2023-09-29T00:00:00,3,60,5.0,empty
RES009,Computer Lab B,2023-09-29T00:15:00,7,60,11.7,empty
RES009,Computer Lab B,2023-09-29T00:30:00,7,60,11.7,empty
RES009,Computer Lab B,2023-09-29T00:45:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-29T01:00:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-29T01:15:00,6,60,10.0,empty
RES009,Computer Lab B,2023-09-29T01:30:00,1,60,1.7,empty
RES009,Computer Lab B,2023-09-29T01:45:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-29T02:00:00,3,60,5.0,empty
RES009,Computer Lab B,2023-09-29T02:15:00,9,60,15.0,empty
RES009,Computer Lab B,2023-09-29T02:30:00,11,60,18.3,empty
RES009,Computer Lab B,2023-09-29T02:45:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-29T03:00:00,2,60,3.3,empty
RES009,Computer Lab B,2023-09-29T03:15:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-29T03:30:00,2,60,3.3,empty
RES009,Computer Lab B,2023-09-29T03:45:00,12,60,20.0,low
RES009,Computer Lab B,2023-09-29T04:00:00,6,60,10.0,empty
RES009,Computer Lab B,2023-09-29T04:15:00,1,60,1.7,empty
RES009,Computer Lab B,2023-09-29T04:30:00,9,60,15.0,empty
RES009,Computer Lab B,2023-09-29T04:45:00,2,60,3.3,empty
RES009,Computer Lab B,2023-09-29T05:00:00,3,60,5.0,empty
RES009,Computer Lab B,2023-09-29T05:15:00,8,60,13.3,empty
RES009,Computer Lab B,2023-09-29T05:30:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-29T05:45:00,9,60,15.0,empty
RES009,Computer Lab B,2023-09-29T06:00:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-29T06:15:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-29T06:30:00,12,60,20.0,low
RES009,Computer Lab B,2023-09-29T06:45:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-29T07:00:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-29T07:15:00,2,60,3.3,empty
RES009,Computer Lab B,2023-09-29T07:30:00,1,60,1.7,empty
RES009,Computer Lab B,2023-09-29T07:45:00,9,60,15.0,empty
RES009,Computer Lab B,2023-09-29T08:00:00,27,60,45.0,moderate
RES009,Computer Lab B,2023-09-29T08:15:00,23,60,38.3,low
RES009,Computer Lab B,2023-09-29T08:30:00,26,60,43.3,moderate
RES009,Computer Lab B,2023-09-29T08:45:00,30,60,50.0,moderate
